_id,customer_id,site_id,building_id,asset_id,asset_no,status,category,type,make,model,serial,level,area,service_status,age,last_test_result,is_active,createdAt,updatedAt,__v,acquisition_cost,criticality_level,current_value,capacity_specifications,energy_rating,last_service_date,next_service_due,notes,qr_code,service_contractor,warranty_expiry,device_id,refrigerant,owner,da19_life_expectancy,installation_date,last_test_date,purchase_cost,current_book_value,weight,current_book_value_aud,date_of_installation,purchase_cost_aud,weight_kgs,refrigerant_consumption,refrigerant_capacity,floor_id
68e243b840665be209209fd3,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14920,VAV-10-EAST-02,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 10,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009023,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,4562,3193,228,,,,,0.0,,
68e243b840665be209209fd7,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14924,VAV-10-EAST-06,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 10,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009019,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,2375,1663,232,,,,,0.0,,
68e243b840665be209209fd9,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14926,VAV-10-EAST-08,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 10,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009017,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,3836,2685,234,,,,,0.0,,
68e243b840665be209209fdc,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14929,VAV-11-WEST-03,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009046,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,1713,1199,237,,,,,0.0,,
68e243b840665be209209fd4,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14921,VAV-10-EAST-03,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 10,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009022,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,1474,1032,229,,,,,0.0,,
68e243b840665be209209fd5,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14922,VAV-10-EAST-04,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 10,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009021,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,9644,6751,230,,,,,0.0,,
68e243b840665be209209fd6,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14923,VAV-10-EAST-05,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 10,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009020,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,3202,2241,231,,,,,0.0,,
68e243b840665be209209fd8,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14925,VAV-10-EAST-07,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 10,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009018,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,7537,5276,233,,,,,0.0,,
68e243b840665be209209fda,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14927,VAV-11-WEST-01,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 10,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009048,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,1658,1161,235,,,,,0.0,,
68e243b840665be209209fdb,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14928,VAV-11-WEST-02,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009047,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,8603,6022,236,,,,,0.0,,
68e243b840665be209209fdd,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14930,VAV-11-WEST-04,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009045,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,4810,3367,238,,,,,0.0,,
68e243b840665be209209fde,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14931,VAV-11-WEST-05,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009044,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,7548,5284,239,,,,,0.0,,
68e243b840665be209209fdf,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14932,VAV-11-WEST-06,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009043,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,1542,1079,240,,,,,0.0,,
68e243b840665be209209fe0,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14933,VAV-11-WEST-07,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009042,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,2933,2053,241,,,,,0.0,,
68e243b840665be209209fe1,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14934,VAV-11-WEST-08,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009041,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,6353,4447,242,,,,,0.0,,
68e243b840665be209209fe3,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14936,VAV-11-EAST-02,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009039,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,3180,2226,244,,,,,0.0,,
68e243b840665be209209fe2,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14935,VAV-11-EAST-01,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009040,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,8310,5817,243,,,,,0.0,,
68e243b840665be209209fe5,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14938,VAV-11-EAST-04,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009037,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,5051,3536,246,,,,,0.0,,
68e243b840665be209209fe4,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14937,VAV-11-EAST-03,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009038,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,4919,3443,245,,,,,0.0,,
68e243b840665be209209fe7,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14940,VAV-11-EAST-06,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009035,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,5802,4061,248,,,,,0.0,,
68e243b840665be209209fe6,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14939,VAV-11-EAST-05,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009036,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,4871,3410,247,,,,,0.0,,
68e243b840665be209209fe9,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14942,VAV-11-EAST-08,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009033,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,8022,5615,250,,,,,0.0,,
68e243b840665be209209fe8,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14941,VAV-11-EAST-07,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3009034,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,2605,1824,249,,,,,0.0,,
68e243b840665be209209fea,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14972,VAV-12-WEST-01,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 11,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3012016,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,2609,1826,251,,,,,0.0,,
68e243b840665be209209feb,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14973,VAV-12-WEST-02,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3012015,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,2705,1894,252,,,,,0.0,,
68e243b840665be209209fec,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14974,VAV-12-WEST-03,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.330Z,2025-10-05T10:08:56.330Z,,,Good,,,,,,,,,,3012014,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,8528,5970,253,,,,,0.0,,
68e243b840665be209209fed,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14975,VAV-12-WEST-04,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012013,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,6829,4780,254,,,,,0.0,,
68e243b840665be209209fef,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14977,VAV-12-WEST-06,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012011,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,7836,5485,256,,,,,0.0,,
68e243b840665be209209fee,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14976,VAV-12-WEST-05,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012012,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,3668,2568,255,,,,,0.0,,
68e243b840665be209209ff0,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14978,VAV-12-WEST-07,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012010,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,5953,4167,257,,,,,0.0,,
68e243b840665be209209ff1,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14979,VAV-12-WEST-08,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012009,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,3721,2605,258,,,,,0.0,,
68e243b840665be209209ff2,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14980,VAV-12-EAST-01,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012008,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,1901,1331,259,,,,,0.0,,
68e243b840665be209209ff3,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14981,VAV-12-EAST-02,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012007,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,7368,5158,260,,,,,0.0,,
68e243b840665be209209ff4,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14982,VAV-12-EAST-03,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012006,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,8488,5942,261,,,,,0.0,,
68e243b840665be209209ff5,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14983,VAV-12-EAST-04,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012005,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,2324,1627,262,,,,,0.0,,
68e243b840665be209209ff6,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14984,VAV-12-EAST-05,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012004,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,9900,6930,263,,,,,0.0,,
68e243b840665be209209ffb,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14989,VAV-13-WEST-02,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 13,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012031,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,7399,5179,268,,,,,0.0,,
68e243b840665be209209ff8,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14986,VAV-12-EAST-07,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012002,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,2620,1834,265,,,,,0.0,,
68e243b840665be209209ffa,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14988,VAV-13-WEST-01,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012032,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,1588,1112,267,,,,,0.0,,
68e243b840665be209209ff7,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14985,VAV-12-EAST-06,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012003,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,7758,5431,264,,,,,0.0,,
68e243b840665be209209ff9,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14987,VAV-12-EAST-08,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 12,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012001,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,1125,788,266,,,,,0.0,,
68e243b840665be209209ffc,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,14990,VAV-13-WEST-03,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 13,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Good,,,,,,,,,,3012030,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2020-04-27T18:30:00.000Z,9162,6413,269,,,,,0.0,,
68e243b840665be209209ffd,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15013,VAV-13-WEST-04,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 13,West Internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Average,,,,,,,,,,3012029,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,3891,2724,270,,,,,0.0,,
68e243b840665be20920a002,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15018,VAV-13-EAST-01,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 13,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Average,,,,,,,,,,3012024,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,3947,2763,275,,,,,0.0,,
68e243b840665be20920a003,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15019,VAV-13-EAST-02,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 13,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Average,,,,,,,,,,3012023,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,2194,1536,276,,,,,0.0,,
68e243b840665be20920a009,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15025,VAV-13-EAST-08,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 13,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Average,,,,,,,,,,3012017,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,8728,6110,282,,,,,0.0,,
68e243b840665be20920a00b,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15027,VAV-14-WEST-02,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 14,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Average,,,,,,,,,,3012047,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,3359,2351,284,,,,,0.0,,
68e243b840665be20920a00c,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15028,VAV-14-WEST-03,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 14,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.331Z,2025-10-05T10:08:56.331Z,,,Average,,,,,,,,,,3012046,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,1800,1260,285,,,,,0.0,,
